Age,Attrition,BusinessTravel,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,PromotionRatio,IncomePerYear,RoleStabilityRatio,AgeGroup,SatisfactionScore,LowSatisfactionFlag,Cluster
0.2273467008657048,0,1,0.7102982047805754,-0.3939381836990763,3,2,0,-1.6676657419318217,3,3,2,0.398514581578206,-0.7256273823792895,0.523315742874663,0,0.7626976284195812,3,4,0,-0.2943359808661394,0.1557070814399298,3,-0.8177339465973219,-1.1676872598353414,-0.0582848907973714,-0.5952272282818631,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.6666666666666666,837.6,0.0,1,2.6666666666666665,0,8
0.9938596602064989,0,1,-1.4242088156684312,-0.7641208792270812,3,3,0,-0.7327419327757442,3,4,2,2.1499764935745747,-0.4122210960981717,2.1251359240839385,0,-0.8772324258614291,3,4,1,1.5219862039090182,-0.6201892226844657,4,0.9783483566461848,2.145486821473236,0.8730062991171511,-0.8755809692540959,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.3571428571428571,691.9166666666666,0.8571428571428571,2,3.0,0,4
-0.2106607044718917,0,1,0.5615520709513763,0.8400041347276065,3,4,0,1.235518718079156,2,3,2,0.4474618768101823,0.9671881863454026,-0.6780493930322936,0,1.036019304133083,3,4,0,-0.0348613830411168,0.1557070814399298,1,0.651787937874638,1.041095461037043,0.2521455058408027,-0.3148734873096303,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.25,717.1666666666666,0.6666666666666666,1,3.333333333333333,0,3
-1.5246829204846812,0,1,-0.7325392933626554,1.3335810620982798,1,1,1,1.5307578157073911,3,2,3,-0.9005040710130253,1.4755247502372424,-1.0785044383346123,0,-0.3305890744344257,3,2,0,-0.8132851765161844,-0.6201892226844657,3,-0.4911735278257753,-0.339393739508197,-0.3687152874355457,-0.5952272282818631,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.2,378.6666666666667,0.6,0,2.0,1,0
0.3368485522001039,1,1,-0.3135710164104114,-0.0237554881710714,4,4,1,0.9894861367222936,3,1,1,-0.9545589100952948,1.0565722213565196,0.1228606975723441,0,-0.3305890744344257,3,2,0,0.4840878126089281,0.1557070814399298,1,-0.3278933184400019,-0.063295899399149,-0.3687152874355457,-1.1559347102263289,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.1666666666666666,126.125,0.6666666666666666,1,2.333333333333333,0,0
-0.3201625558062908,0,1,0.4177641415831505,-1.010909342912418,3,4,1,-0.0930572212479015,2,3,3,0.1233456566436611,-0.2846099266168914,-0.6780493930322936,1,-0.3305890744344257,3,4,0,-0.1645986819536281,0.1557070814399298,3,0.4885077284888646,1.3171933011460917,1.8042974890316736,0.5261877356070683,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.7272727272727273,643.9090909090909,0.8181818181818182,1,3.6666666666666665,0,2
-0.6486681098094882,1,2,-0.5986677729163763,-0.7641208792270812,3,4,0,-1.6184592256604493,3,1,3,-0.5148845103158904,-1.4274888145263307,-0.6780493930322936,0,-0.8772324258614291,3,1,0,-0.5538105786911619,-0.6201892226844657,1,-0.0013328996684553,-0.6154915796172451,1.4938670923934996,0.8065414765793012,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.875,510.5,0.25,1,2.6666666666666665,0,0
1.4318670655440953,0,2,-1.1639030814673328,1.5803695257836163,5,3,1,1.0878991692650386,1,4,4,1.6828490455998444,1.424648931567393,-0.6780493930322936,1,-0.6039107501479274,3,4,0,2.68962189412162,-0.6201892226844657,3,4.080672334975878,0.4888997808189471,3.3564494722225446,1.3672489585237668,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.3939393939393939,436.6969696969697,0.1818181818181818,2,3.6666666666666665,0,6
-0.3201625558062908,0,1,1.58046308768139,-0.270543951856408,2,2,1,-0.5359158676902541,3,1,3,-0.8928427552375856,-1.316742557311299,-1.0785044383346123,1,2.675949358414093,4,2,1,0.0948759158713943,0.9316033855643254,3,0.651787937874638,1.5932911412551394,0.8730062991171511,0.8065414765793012,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.4166666666666667,177.53846153846155,0.8333333333333334,1,2.333333333333333,0,5
0.5558522548689022,0,1,1.01026957466946,-0.8875151110697495,3,3,1,0.1037688438375884,2,1,2,-0.3537840647045598,1.3687136392176686,0.523315742874663,0,-0.3305890744344257,3,2,1,-0.9430224754286956,0.1557070814399298,3,-0.9810141559830952,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.0,968.2,0.0,1,2.333333333333333,0,0
0.0083429981969065,0,1,-0.3185292208713848,0.4698214391996017,3,1,1,-0.929567997861234,3,2,4,-0.4721088305696851,-1.5855973670224104,-0.6780493930322936,0,0.4893759527060795,3,1,0,-0.1645986819536281,-0.6201892226844657,3,0.4885077284888646,1.041095461037043,0.2521455058408027,0.8065414765793012,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.2727272727272727,389.54545454545456,0.7272727272727273,1,2.0,1,0
-0.8676718124782865,0,1,-0.8961600405747744,-0.1471497200137397,1,3,0,-1.3232201280322142,1,2,1,0.6834729655591462,-0.9873146043772452,0.1228606975723441,0,-0.6039107501479274,3,3,1,-0.2943359808661394,0.1557070814399298,3,-0.0013328996684553,0.7649976209279952,-0.6791456840737199,0.8065414765793012,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,0.0,971.5,0.875,0,2.333333333333333,0,7
-0.42966440714069,0,1,-0.5639603416895632,1.950552221311621,3,4,1,-1.0771875466753518,2,2,2,-0.4646603291213408,1.3827677327728758,-0.6780493930322936,0,-0.6039107501479274,3,4,0,-0.8132851765161844,-0.6201892226844657,3,-0.3278933184400019,-0.339393739508197,-0.6791456840737199,-0.5952272282818631,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,720.0,0.5,1,3.333333333333333,0,8
0.8843578088720997,0,1,0.3657029947429309,2.320734916839626,3,4,1,1.5307578157073911,3,1,4,-0.9302980768064022,-1.3671967531744924,0.523315742874663,0,1.3093409798465847,4,4,1,-0.4240732797786506,0.1557070814399298,3,-0.3278933184400019,-0.063295899399149,-0.6791456840737199,-0.3148734873096303,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,0.0,236.88888888888889,0.6666666666666666,1,4.0,0,0
0.5558522548689022,0,2,-1.275462681839232,-0.8875151110697495,3,4,1,-1.2740136117608418,3,3,4,0.7705140253412257,0.6040304088788518,-0.2775943477299747,1,-0.3305890744344257,3,3,1,1.6517235028215294,0.1557070814399298,1,2.1213098223465976,1.041095461037043,3.3564494722225446,1.3672489585237668,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.6190476190476191,404.96,0.3809523809523809,1,3.6666666666666665,0,3
0.3368485522001039,0,1,1.337511069093698,-0.0237554881710714,2,1,1,-0.929567997861234,3,2,1,-0.2192854099801728,0.7071874555740717,-1.0785044383346123,0,-0.8772324258614291,3,4,0,-0.2943359808661394,1.707499689688721,4,0.161947309717318,-0.063295899399149,1.4938670923934996,-0.8755809692540959,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.7777777777777778,547.3,0.4444444444444444,1,2.0,1,2
-0.42966440714069,0,1,-0.5292529104627501,2.320734916839626,4,2,1,0.645040522822686,3,2,3,-0.2758940209875888,1.2136969873037349,-0.6780493930322936,1,-0.8772324258614291,3,2,1,0.4840878126089281,0.1557070814399298,3,1.304908775417731,2.6976825016913315,0.8730062991171511,0.8065414765793012,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.3125,325.4375,0.875,1,2.333333333333333,0,0
0.3368485522001039,0,1,0.236789678757625,-0.3939381836990763,2,3,1,-1.3724266443035866,3,4,4,2.114010872295427,0.4311650581498048,-0.6780493930322936,1,1.5826626555600865,4,4,0,1.2625116060839956,-0.6201892226844657,3,2.284590031732371,0.7649976209279952,1.4938670923934996,0.8065414765793012,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.3181818181818182,747.1363636363636,0.3181818181818182,1,3.6666666666666665,0,4
-1.4151810691502822,0,1,-1.1217583435490597,1.456975293940948,2,3,1,-0.4375028351475091,2,1,1,-0.8953965271627321,-0.6011081134801548,-1.0785044383346123,0,-0.3305890744344257,3,2,3,-1.202497073253718,0.1557070814399298,3,-0.9810141559830952,-0.8915894197262932,-0.6791456840737199,-1.1559347102263289,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,0.0,765.3333333333334,0.5,0,2.0,1,0
0.3368485522001039,0,0,0.8416906229963679,-0.1471497200137397,2,4,1,0.3005949089230785,3,2,4,-0.5180767252223237,-0.7690545314648793,0.1228606975723441,1,0.7626976284195812,3,3,0,-0.4240732797786506,-0.6201892226844657,3,-0.8177339465973219,-0.6154915796172451,-0.0582848907973714,-0.5952272282818631,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0.6666666666666666,452.1111111111111,0.6666666666666666,1,3.6666666666666665,0,3
0.8843578088720997,0,1,-0.6556871242175693,-1.010909342912418,4,1,1,0.0053558112948434,3,3,2,0.1995331857438676,0.93036646123076,-0.6780493930322936,0,-0.8772324258614291,3,1,3,-0.1645986819536281,0.9316033855643254,3,0.4885077284888646,1.041095461037043,1.4938670923934996,0.8065414765793012,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,0.6363636363636364,676.4545454545455,0.7272727272727273,1,1.3333333333333333,1,3
-0.2106607044718917,0,1,1.486257202922897,2.320734916839626,4,2,0,1.5799643319787635,2,1,3,-0.8668794073319286,1.671157732525725,-1.0785044383346123,0,2.1293060069870897,4,1,2,-0.6835478776036732,1.707499689688721,3,-0.3278933184400019,-0.339393739508197,0.5625759024789769,-0.5952272282818631,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.6666666666666666,347.1428571428572,0.5,1,2.0,1,5
-0.5391662584750891,0,1,0.0533361137016128,-0.5173324155417446,2,4,0,0.0545623275662159,2,2,2,-0.1330956075064754,0.1842346343848165,0.1228606975723441,0,-0.8772324258614291,3,1,1,0.0948759158713943,-0.6201892226844657,3,-0.0013328996684553,-0.8915894197262932,-0.0582848907973714,0.2458339946348354,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.25,452.1538461538461,0.125,1,2.333333333333333,0,0
-0.1011588531374925,0,1,0.8788771564536676,-0.8875151110697495,4,3,1,0.2021818763803334,3,1,4,-0.8213371413334811,0.3777595026400179,0.1228606975723441,1,1.5826626555600865,4,4,0,-0.5538105786911619,0.1557070814399298,2,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.25,330.5,0.5,1,3.6666666666666665,0,5
1.2128633628752972,0,1,-0.7697258268199553,0.8400041347276065,4,3,0,1.4815512994360187,3,2,3,-0.0137067700058724,-0.087149912166232,2.1251359240839385,0,-0.3305890744344257,3,3,1,0.873299709346462,-0.6201892226844657,3,0.161947309717318,0.7649976209279952,1.4938670923934996,0.8065414765793012,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.7777777777777778,338.89473684210526,0.7777777777777778,2,3.0,0,2
-0.8676718124782865,0,1,-0.5069409903883703,-0.0237554881710714,3,3,1,1.235518718079156,4,1,3,-0.862410306462922,1.1331670312323985,1.324225833479301,0,0.7626976284195812,3,1,2,-0.8132851765161844,-0.6201892226844657,2,-0.9810141559830952,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,408.5,0.0,0,2.333333333333333,0,0
-0.42966440714069,0,1,1.0896008460450328,-0.1471497200137397,4,1,1,-0.9787745141326066,3,2,1,-0.0237090433793632,-0.5233889761198597,-0.2775943477299747,0,-0.6039107501479274,3,4,1,-0.4240732797786506,2.4833959938131165,1,-0.8177339465973219,-0.6154915796172451,-0.0582848907973714,-0.5952272282818631,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.6666666666666666,710.2222222222222,0.6666666666666666,1,2.0,1,2
-0.7581699611438873,1,1,-0.1549084736592658,-1.010909342912418,3,2,1,-0.0930572212479015,2,2,1,0.6832601512320506,-1.263477542737064,-0.6780493930322936,0,-1.1505541015749308,3,4,1,-0.1645986819536281,0.9316033855643254,3,0.4885077284888646,1.041095461037043,1.1834366957553253,0.8065414765793012,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.5454545454545454,883.0909090909091,0.7272727272727273,0,2.333333333333333,0,2
0.1178448495313057,0,2,0.2119986564527585,0.0996387436715968,4,3,1,0.251388392651706,3,2,3,-0.0907455564144612,0.0703964765876392,0.1228606975723441,0,-1.1505541015749308,3,3,0,-0.1645986819536281,-0.6201892226844657,3,-0.1646131090542286,-0.339393739508197,-0.3687152874355457,-0.5952272282818631,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.1428571428571428,552.4545454545455,0.4285714285714285,1,3.0,0,1
-0.2106607044718917,0,1,0.4698252884233702,-1.010909342912418,3,4,1,0.1037688438375884,2,1,1,-0.8626231207900176,1.0425181278013125,-0.6780493930322936,0,1.036019304133083,3,2,0,-1.072759774341207,0.1557070814399298,3,-0.6544537372115486,-1.1676872598353414,-0.3687152874355457,-0.5952272282818631,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.25,612.5,0.0,1,2.333333333333333,0,0
-0.7581699611438873,0,1,1.203639548647419,2.4441291486822943,4,3,1,-1.6184592256604493,3,3,2,0.5845143034597159,0.4899111692105704,0.1228606975723441,0,-0.8772324258614291,3,2,1,-0.2943359808661394,0.1557070814399298,3,-0.4911735278257753,-0.6154915796172451,-0.3687152874355457,-0.3148734873096303,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.2,925.0,0.4,0,2.333333333333333,0,2
-0.2106607044718917,1,1,-1.7316174922487757,-0.8875151110697495,3,1,0,0.1529753601089609,3,1,1,-0.942641307777944,1.7294822207798344,-0.6780493930322936,1,-0.8772324258614291,3,4,1,-1.3322343721662295,-0.6201892226844657,3,-0.9810141559830952,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0.0,1037.0,0.0,1,2.0,1,0
1.7603726195472926,1,1,-0.4846290703139904,-0.8875151110697495,5,3,0,0.5958340065513135,2,3,4,0.7800906700605255,0.0428504532194333,-1.0785044383346123,0,0.2160542769925777,3,2,1,2.949096491946642,0.9316033855643254,3,4.243952544361651,0.7649976209279952,-0.3687152874355457,1.3672489585237668,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,0.0294117647058823,290.54285714285714,0.2058823529411764,2,3.0,0,8
0.1178448495313057,1,1,0.2491851899100582,-0.8875151110697495,3,3,1,0.743453555365431,3,2,2,-0.3508046641252221,-0.9360171629007392,0.523315742874663,0,-1.1505541015749308,3,1,2,-0.5538105786911619,-0.6201892226844657,3,-0.3278933184400019,-0.6154915796172451,-0.3687152874355457,-0.0345197463373974,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.1666666666666666,606.875,0.3333333333333333,1,2.0,1,8
-0.5391662584750891,0,0,0.9854785523645936,-1.010909342912418,4,4,1,-0.1914702537906465,3,2,1,-0.5142460673346038,1.526400568907092,0.523315742874663,0,-0.3305890744344257,3,2,1,-0.2943359808661394,0.1557070814399298,2,-0.1646131090542286,0.212801940709899,-0.3687152874355457,-0.5952272282818631,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,0.1428571428571428,408.7,0.7142857142857143,1,2.333333333333333,0,0
1.2128633628752972,0,1,0.7574011471598217,0.7166099028849382,4,3,0,-0.043850704976529,3,1,1,-0.8802867099389482,0.3115647219949926,2.1251359240839385,0,-0.8772324258614291,3,4,1,-0.1645986819536281,0.1557070814399298,2,0.161947309717318,-0.6154915796172451,1.4938670923934996,0.5261877356070683,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.7777777777777778,215.1818181818182,0.2222222222222222,2,2.6666666666666665,0,7
-0.3201625558062908,0,1,-0.8019541558162817,-0.270543951856408,4,1,1,-1.5200461931177045,3,1,4,-0.7515340420461409,1.0888966365334958,-0.6780493930322936,0,-0.6039107501479274,3,3,0,-1.3322343721662295,0.9316033855643254,1,-0.9810141559830952,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,1486.0,0.0,1,2.6666666666666665,0,0
1.979376322216091,0,1,-0.2912590963360316,2.073946453154289,5,3,1,-0.2898832863333916,2,5,4,2.7841631883193108,1.226064589632317,-0.6780493930322936,0,1.5826626555600865,4,3,1,3.078833790859153,0.1557070814399298,3,4.733793172518971,0.4888997808189471,-0.0582848907973714,2.488663922412698,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.054054054054054,529.3513513513514,0.1621621621621621,2,3.333333333333333,0,4
-0.3201625558062908,0,1,1.3598229891680778,-1.010909342912418,4,2,1,-1.0279810304039791,3,2,4,-0.2169444523821218,-0.1834204530194005,2.5255909693862573,0,0.4893759527060795,3,2,1,-0.2943359808661394,0.1557070814399298,2,-0.8177339465973219,-0.6154915796172451,-0.0582848907973714,-0.8755809692540959,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.6666666666666666,548.4,0.6666666666666666,1,2.6666666666666665,0,0
-1.196177366481484,0,1,-0.8143496669687149,-0.7641208792270812,3,1,0,1.137105685536411,3,1,4,-0.9454078940301862,-0.4469347071795331,-0.6780493930322936,0,1.5826626555600865,4,1,0,-1.3322343721662295,1.707499689688721,3,-0.9810141559830952,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,1030.5,0.0,0,2.0,1,0
0.1178448495313057,0,1,1.097038152736493,0.59321567104227,3,3,1,0.6942470390940585,3,2,2,0.7279511599221159,-0.2751936839349027,-1.0785044383346123,0,-1.1505541015749308,3,4,1,-0.1645986819536281,0.1557070814399298,3,0.3252275191030913,1.041095461037043,1.4938670923934996,0.8065414765793012,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.7,902.181818181818,0.8,1,3.0,0,2
0.1178448495313057,0,1,-0.9060764494967212,0.8400041347276065,3,2,0,1.1863122018077836,3,2,2,-0.4906236770269979,0.2903430407266299,-0.2775943477299747,0,-0.8772324258614291,3,2,0,-0.4240732797786506,1.707499689688721,4,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.25,466.44444444444446,0.5,1,2.0,1,2
-0.1011588531374925,0,1,0.2020822475308119,-1.010909342912418,4,2,0,0.349801425194451,3,2,3,0.0663114169820539,1.0026045021045245,1.324225833479301,0,-0.6039107501479274,3,1,0,0.4840878126089281,1.707499689688721,3,-0.9810141559830952,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.0,425.9375,0.0,1,2.0,1,2
-0.8676718124782865,0,1,1.406925931547324,-0.7641208792270812,1,2,1,1.038692652993666,3,1,1,-0.3788961553018346,0.2670132454249861,-0.6780493930322936,1,0.7626976284195812,3,4,0,-0.1645986819536281,0.1557070814399298,3,0.4885077284888646,1.3171933011460917,-0.3687152874355457,0.2458339946348354,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0909090909090909,429.3636363636364,0.8181818181818182,0,2.333333333333333,0,0
-0.2106607044718917,0,1,-0.3284456297933313,0.0996387436715968,4,1,0,-0.7327419327757442,3,2,3,-0.0769126251532505,-1.418072571844342,0.1228606975723441,1,0.2160542769925777,3,3,0,-0.1645986819536281,0.9316033855643254,3,-0.3278933184400019,-0.6154915796172451,-0.6791456840737199,-0.0345197463373974,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.0,558.3636363636364,0.3333333333333333,1,2.333333333333333,0,3
0.2273467008657048,0,1,1.6350033367520962,-0.3939381836990763,3,4,1,-1.3724266443035866,4,3,3,0.3689333901119247,-1.356937264879191,-0.2775943477299747,0,-1.1505541015749308,3,1,1,-0.0348613830411168,0.1557070814399298,3,-0.0013328996684553,0.4888997808189471,1.4938670923934996,0.5261877356070683,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.875,686.4166666666666,0.75,1,2.6666666666666665,0,2
-0.8676718124782865,0,2,0.4772625951148301,-0.8875151110697495,1,1,1,1.038692652993666,3,2,4,0.500027015602783,1.4292867824406112,-0.6780493930322936,0,1.036019304133083,3,4,1,-0.6835478776036732,-2.171981830933257,4,-0.1646131090542286,-0.063295899399149,-0.3687152874355457,-0.3148734873096303,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0.1428571428571428,1264.7142857142858,0.5714285714285714,0,3.0,0,3
1.4318670655440953,0,1,-1.3349611353709117,-0.0237554881710714,3,3,1,-0.3390898026047641,3,5,3,2.7298955349099456,0.7316415783601321,0.523315742874663,1,0.2160542769925777,3,3,1,2.040935399559064,-0.6201892226844657,3,-0.9810141559830952,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.0,690.3928571428571,0.0,2,3.0,0,4
-1.5246829204846812,0,1,0.4326387549660704,0.0996387436715968,3,4,1,-1.0279810304039791,4,1,3,-0.9428541221050396,-0.2089989032898774,-0.2775943477299747,0,0.2160542769925777,3,4,1,-0.9430224754286956,-0.6201892226844657,3,-0.8177339465973219,-0.6154915796172451,-0.0582848907973714,-0.5952272282818631,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,0.6666666666666666,414.6,0.6666666666666666,0,3.6666666666666665,0,0
-0.1011588531374925,0,2,1.238346979874232,-0.3939381836990763,4,1,1,0.6942470390940585,4,2,1,-0.2003449348686689,0.7586254379861296,0.1228606975723441,1,-0.6039107501479274,3,4,1,-0.2943359808661394,0.1557070814399298,3,-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.0,556.2,0.5,1,2.0,1,0
0.5558522548689022,0,1,0.6359251378659758,-0.0237554881710714,2,4,1,1.333931750621901,2,5,4,2.7899091751508904,1.6933632003429522,2.1251359240839385,0,1.855984331273588,4,4,0,1.6517235028215294,-0.6201892226844657,3,-0.9810141559830952,-1.1676872598353414,-0.6791456840737199,-0.8755809692540959,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0,784.52,0.0,1,4.0,0,7
-0.2106607044718917,0,1,-0.1301174513543993,2.320734916839626,3,2,1,-0.9787745141326066,4,2,3,-0.6589598097595771,1.5508546916931525,-0.6780493930322936,0,0.4893759527060795,3,4,2,-0.1645986819536281,0.1557070814399298,2,0.4885077284888646,1.3171933011460917,1.1834366957553253,1.086895217551534,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.5454545454545454,309.72727272727275,0.8181818181818182,1,3.0,0,0
-0.3201625558062908,0,2,-0.3705903677116045,0.0996387436715968,4,4,1,1.2847252343505289,2,2,3,-0.3065392840893479,0.1431966812036118,-0.6780493930322936,0,-0.3305890744344257,3,2,1,-0.4240732797786506,0.1557070814399298,2,0.161947309717318,-0.6154915796172451,1.4938670923934996,0.8065414765793012,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,0.7777777777777778,562.5555555555555,0.2222222222222222,1,3.0,0,3
0.3368485522001039,0,1,-1.6969100610219627,0.59321567104227,2,4,0,0.8910731041795485,3,2,1,-0.3967725587778607,-0.428804926493316,-0.6780493930322936,0,-0.0572673987209239,3,3,1,-0.8132851765161844,-0.6201892226844657,3,-0.3278933184400019,-0.063295899399149,-0.3687152874355457,-0.5952272282818631,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.1666666666666666,773.1666666666666,0.6666666666666666,1,2.6666666666666665,0,2
0.6653541062033014,0,1,0.4648670839623969,2.197340684996958,3,4,1,1.038692652993666,4,1,2,-0.3463355632562156,-1.1887097650233625,0.9237707881769818,0,-0.8772324258614291,3,3,1,-0.4240732797786506,-2.171981830933257,3,-0.1646131090542286,-0.063295899399149,-0.6791456840737199,-0.5952272282818631,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,0.0,541.7777777777778,0.5714285714285714,1,3.0,0,0
-0.2106607044718917,0,1,1.3548647847071045,-0.270543951856408,2,3,1,-0.142263737519274,2,1,4,-0.8115476822870858,-0.9275847067676152,-0.6780493930322936,0,0.7626976284195812,3,4,1,-1.3322343721662295,1.707499689688721,2,-0.9810141559830952,-1.1676872598353414,-0.6791456840737199,-0.8755809692540959,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.0,1345.0,0.0,1,3.6666666666666665,0,0
0.9938596602064989,0,1,-0.593709568455403,-1.010909342912418,4,4,1,-0.4867093514188816,4,4,1,2.3544910619133974,-1.5680297500784015,-0.6780493930322936,0,-0.0572673987209239,3,2,0,2.040935399559064,1.707499689688721,1,3.1009910786612376,-1.1676872598353414,-0.6791456840737199,2.2083101814404653,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0,627.3928571428571,0.0,2,2.333333333333333,0,4
-0.9771736638126856,1,1,-1.1738194903892794,1.827157989468953,3,3,1,-0.7327419327757442,3,1,2,-0.8715613225280306,-0.9822551306973706,-0.6780493930322936,1,0.4893759527060795,3,3,3,-1.3322343721662295,0.1557070814399298,3,-0.9810141559830952,-0.8915894197262932,-0.6791456840737199,-1.1559347102263289,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.0,1204.0,0.5,0,2.6666666666666665,0,0
